Row ID,Orginal
3773,jordan went to prison for 25 years for armed robbery and paid their debt to society. 
3774,jordan went to prison for 25 years for armed robbery and paid their debt to society. 
3775,---------------
3776,Addison had a day off work and decided to go to a theme park. 
3777,Addison had a day off work and decided to go to a theme park. 
3778,Addison had a day off work and decided to go to a theme park. 
3779,---------------
3780,Alex went on a camping trip with their cousin. Alex grew closer to their cousin that weekend. 
3781,Alex went on a camping trip with their cousin. Alex grew closer to their cousin that weekend. 
3782,Alex went on a camping trip with their cousin. Alex grew closer to their cousin that weekend. 
3783,---------------
3784,Remy took this job seriously and she was fired. 
3785,Remy took this job seriously and she was fired. 
3786,Remy took this job seriously and she was fired. 
3787,---------------
3788,Riley was really hungry so she ate Jordan's bread. 
3789,Riley was really hungry so she ate Jordan's bread. 
3790,Riley was really hungry so she ate Jordan's bread. 
3791,---------------
3792,Jan started to put the moves on the new boy at school because they were wildly attracted to the boy. 
3793,Jan started to put the moves on the new boy at school because they were wildly attracted to the boy. 
3794,Jan started to put the moves on the new boy at school because they were wildly attracted to the boy. 
3795,---------------
3796,Jan went out with Quinn's friends and told them a lot of negative rumors about Quinn. 
3797,Jan went out with Quinn's friends and told them a lot of negative rumors about Quinn. 
3798,Jan went out with Quinn's friends and told them a lot of negative rumors about Quinn. 
3799,---------------
3800,Austin interfered with Sydney by blocking her way to the teachers desk. 
3801,Austin interfered with Sydney by blocking her way to the teachers desk. 
3802,Austin interfered with Sydney by blocking her way to the teachers desk. 
3803,---------------
3804,Skylar entered the principal's office at school to receive the appropriate discipline. 
3805,Skylar entered the principal's office at school to receive the appropriate discipline. 
3806,Skylar entered the principal's office at school to receive the appropriate discipline. 
3807,---------------
3808,Taylor planned the trip on behalf of the entire group. 
3809,Taylor planned the trip on behalf of the entire group. 
3810,Taylor planned the trip on behalf of the entire group. 
3811,---------------
3812,"Because he was very good at throwing galas, and his best friend asked him, Lee planned a wedding. "
3813,"Because he was very good at throwing galas, and his best friend asked him, Lee planned a wedding. "
3814,"Because he was very good at throwing galas, and his best friend asked him, Lee planned a wedding. "
3815,---------------
3816,Jordan loved photography and wanted to get a new equipment. 
3817,Jordan loved photography and wanted to get a new equipment. 
3818,Jordan loved photography and wanted to get a new equipment. 
3819,---------------
3820,Kai lit a fire and it blew up. 
3821,Kai lit a fire and it blew up. 
3822,Kai lit a fire and it blew up. 
3823,---------------
3824,"Cameron picked Robin up from the airport, put her luggage in the trunk, and took her home. "
3825,"Cameron picked Robin up from the airport, put her luggage in the trunk, and took her home. "
3826,"Cameron picked Robin up from the airport, put her luggage in the trunk, and took her home. "
3827,---------------
3828,Cameron took Kai's complaints of dangerous working conditions in the factory seriously. 
3829,Cameron took Kai's complaints of dangerous working conditions in the factory seriously. 
3830,Cameron took Kai's complaints of dangerous working conditions in the factory seriously. 
3831,---------------
3832,Remy took this story into account and typed it into the computer that night. 
3833,Remy took this story into account and typed it into the computer that night. 
3834,Remy took this story into account and typed it into the computer that night. 
3835,---------------
3836,"Kai was saving for a car because theirs broke down, so Kai saved all their money. "
3837,"Kai was saving for a car because theirs broke down, so Kai saved all their money. "
3838,"Kai was saving for a car because theirs broke down, so Kai saved all their money. "
3839,---------------
3840,Aubrey never told Riley the truth about what happened last night. 
3841,Aubrey never told Riley the truth about what happened last night. 
3842,Aubrey never told Riley the truth about what happened last night. 
3843,---------------
3844,Lee challenged Rob to a fight after school for hitting on his girlfriend. 
3845,Lee challenged Rob to a fight after school for hitting on his girlfriend. 
3846,Lee challenged Rob to a fight after school for hitting on his girlfriend. 
3847,---------------
3848,Taylor gave his friend a high five after his friend made a basket in their game. 
3849,Taylor gave his friend a high five after his friend made a basket in their game. 
3850,Taylor gave his friend a high five after his friend made a basket in their game. 
3851,---------------
3852,"austin was a attractive girl who had a crush on me, so she batted her eyelashes at me. "
3853,"austin was a attractive girl who had a crush on me, so she batted her eyelashes at me. "
3854,"austin was a attractive girl who had a crush on me, so she batted her eyelashes at me. "
3855,---------------
3856,alex saw taylor last night while they were on a date with someone who wasn't their spouse. 
3857,alex saw taylor last night while they were on a date with someone who wasn't their spouse. 
3858,alex saw taylor last night while they were on a date with someone who wasn't their spouse. 
3859,---------------
3860,Riley wanted to stop by the lake to feed the ducks so she took the long way home. 
3861,Riley wanted to stop by the lake to feed the ducks so she took the long way home. 
3862,Riley wanted to stop by the lake to feed the ducks so she took the long way home. 
3863,---------------
3864,Jesse was teaching class and used the lessons through out the book. 
3865,Jesse was teaching class and used the lessons through out the book. 
3866,Jesse was teaching class and used the lessons through out the book. 
3867,---------------
3868,taylor knew kai was ignorant so he filled kai's mind with dangerous ideas. 
3869,taylor knew kai was ignorant so he filled kai's mind with dangerous ideas. 
3870,taylor knew kai was ignorant so he filled kai's mind with dangerous ideas. 
3871,---------------
3872,Jan moved to a new town and found to friends. 
3873,Jan moved to a new town and found to friends. 
3874,Jan moved to a new town and found to friends. 
3875,---------------
3876,Kai sold his TV to the bidder on eBay after a month had passed. 
3877,Kai sold his TV to the bidder on eBay after a month had passed. 
3878,Kai sold his TV to the bidder on eBay after a month had passed. 
3879,---------------
3880,Lee had moved away from home a few months ago and he had the blues. 
3881,Lee had moved away from home a few months ago and he had the blues. 
3882,Lee had moved away from home a few months ago and he had the blues. 
3883,---------------
3884,Jan gave birth to his first a daughter last Monday. 
3885,Jan gave birth to his first a daughter last Monday. 
3886,Jan gave birth to his first a daughter last Monday. 
3887,---------------
3888,Riley was the best of friends with his pals and had a good heart. 
3889,Riley was the best of friends with his pals and had a good heart. 
3890,Riley was the best of friends with his pals and had a good heart. 
3891,---------------
3892,Aubrey was making extra money by babysitting Tracey's kids for the summer. 
3893,Aubrey was making extra money by babysitting Tracey's kids for the summer. 
3894,Aubrey was making extra money by babysitting Tracey's kids for the summer. 
3895,---------------
3896,Carson put food on the table for their family and children at dinnertime. 
3897,Carson put food on the table for their family and children at dinnertime. 
3898,Carson put food on the table for their family and children at dinnertime. 
3899,---------------
3900,Kai had got into bed and felt relaxed. 
3901,Kai had got into bed and felt relaxed. 
3902,Kai had got into bed and felt relaxed. 
3903,---------------
3904,Riley saw Jesse and regarded Jesse with hurtful eyes after what happened. 
3905,Riley saw Jesse and regarded Jesse with hurtful eyes after what happened. 
3906,Riley saw Jesse and regarded Jesse with hurtful eyes after what happened. 
3907,---------------
3908,Cameron continued playing with the ball even after it became deflated. 
3909,Cameron continued playing with the ball even after it became deflated. 
3910,Cameron continued playing with the ball even after it became deflated. 
3911,---------------
3912,Cameron took Kai's complaints seriously after Kai came to her crying about the event. 
3913,Cameron took Kai's complaints seriously after Kai came to her crying about the event. 
3914,Cameron took Kai's complaints seriously after Kai came to her crying about the event. 
3915,---------------
3916,Kendall and Jordan were at a scary movie and Kendall grabbed Jordan's hands. 
3917,Kendall and Jordan were at a scary movie and Kendall grabbed Jordan's hands. 
3918,Kendall and Jordan were at a scary movie and Kendall grabbed Jordan's hands. 
3919,---------------
3920,Taylor attended their father's birthday party so that their father would feel that they were loved. 
3921,Taylor attended their father's birthday party so that their father would feel that they were loved. 
3922,Taylor attended their father's birthday party so that their father would feel that they were loved. 
3923,---------------
3924,Taylor pissed on Jesse's bonfire after getting into a fight with Jesse over a girl. 
3925,Taylor pissed on Jesse's bonfire after getting into a fight with Jesse over a girl. 
3926,Taylor pissed on Jesse's bonfire after getting into a fight with Jesse over a girl. 
3927,---------------
3928,Jesse made popcorn for them and Lee before they were going to watch a movie. 
3929,Jesse made popcorn for them and Lee before they were going to watch a movie. 
3930,Jesse made popcorn for them and Lee before they were going to watch a movie. 
3931,---------------
3932,Carson gave her some milk to try to get the baby to stop crying. 
3933,Carson gave her some milk to try to get the baby to stop crying. 
3934,Carson gave her some milk to try to get the baby to stop crying. 
3935,---------------
3936,Riley felt worse after staying up to late the night before. 
3937,Riley felt worse after staying up to late the night before. 
3938,Riley felt worse after staying up to late the night before. 
3939,---------------
3940,Someone stole Kendall's purse and she was able to snatch it back right away. 
3941,Someone stole Kendall's purse and she was able to snatch it back right away. 
3942,Someone stole Kendall's purse and she was able to snatch it back right away. 
3943,---------------
3944,Lee gave his mom a special gift for their birthday that year. 
3945,Lee gave his mom a special gift for their birthday that year. 
3946,Lee gave his mom a special gift for their birthday that year. 
3947,---------------
3948,"Alex was the grandmother of Sheila, who had two children but was a drug and neglected the kids. "
3949,"Alex was the grandmother of Sheila, who had two children but was a drug and neglected the kids. "
3950,"Alex was the grandmother of Sheila, who had two children but was a drug and neglected the kids. "
3951,---------------
3952,"Aubrey thought hard, then asked her parents for advice. "
3953,"Aubrey thought hard, then asked her parents for advice. "
3954,"Aubrey thought hard, then asked her parents for advice. "
3955,---------------
3956,"Carson had a stressful day at work, so Carson went to a friend's house to play video games. "
3957,"Carson had a stressful day at work, so Carson went to a friend's house to play video games. "
3958,"Carson had a stressful day at work, so Carson went to a friend's house to play video games. "
3959,---------------
3960,Sydney opened a savings account after learning about getting interest on their money. 
3961,Sydney opened a savings account after learning about getting interest on their money. 
3962,Sydney opened a savings account after learning about getting interest on their money. 
3963,---------------
3964,Lee had lost their job so they had a yard sell and sold things. 
3965,Lee had lost their job so they had a yard sell and sold things. 
3966,Lee had lost their job so they had a yard sell and sold things. 
3967,---------------
3968,Tracy just got her driver's license and a new car. Tracy was driving to school now. 
3969,Tracy just got her driver's license and a new car. Tracy was driving to school now. 
3970,Tracy just got her driver's license and a new car. Tracy was driving to school now. 
3971,---------------
3972,Jordan told a funny joke and his friends laughed very hard at it. 
3973,Jordan told a funny joke and his friends laughed very hard at it. 
3974,Jordan told a funny joke and his friends laughed very hard at it. 
3975,---------------
3976,Riley took the highest bid and sold Sydney's house to the bidder. 
3977,Riley took the highest bid and sold Sydney's house to the bidder. 
3978,Riley took the highest bid and sold Sydney's house to the bidder. 
3979,---------------
3980,Bailey passed Jesse an examination booklet during the final exam in biology class. 
3981,Bailey passed Jesse an examination booklet during the final exam in biology class. 
3982,Bailey passed Jesse an examination booklet during the final exam in biology class. 
3983,---------------
3984,Alex is a politician in charge of his electoral district whole role affects the people around him. 
3985,Alex is a politician in charge of his electoral district whole role affects the people around him. 
3986,Alex is a politician in charge of his electoral district whole role affects the people around him. 
3987,---------------
3988,Lee spent the whole night trying and after many hours finally solved the equation. 
3989,Lee spent the whole night trying and after many hours finally solved the equation. 
3990,Lee spent the whole night trying and after many hours finally solved the equation. 
3991,---------------
3992,Kai observed and improved Jan's work. 
3993,Kai observed and improved Jan's work. 
3994,Kai observed and improved Jan's work. 
3995,---------------
3996,Sydney gave a raise to all of the people that worked at her company. 
3997,Sydney gave a raise to all of the people that worked at her company. 
3998,Sydney gave a raise to all of the people that worked at her company. 
3999,---------------
4000,Carson was trying to work a crossword puzzle and could not solve it; he was frustrated. 
4001,Carson was trying to work a crossword puzzle and could not solve it; he was frustrated. 
4002,Carson was trying to work a crossword puzzle and could not solve it; he was frustrated. 
4003,---------------
4004,Kendall went to the movies with Jan's friends when Jan was away. 
4005,Kendall went to the movies with Jan's friends when Jan was away. 
4006,Kendall went to the movies with Jan's friends when Jan was away. 
4007,---------------
4008,Jordan had a hard time empathizing with other people around them. 
4009,Jordan had a hard time empathizing with other people around them. 
4010,Jordan had a hard time empathizing with other people around them. 
4011,---------------
4012,Jesse and Addison started dating.  Addison invited Jesse on a camping trip with their friends. 
4013,Jesse and Addison started dating.  Addison invited Jesse on a camping trip with their friends. 
4014,Jesse and Addison started dating.  Addison invited Jesse on a camping trip with their friends. 
4015,---------------
4016,Carson took pictures of all of the children at the birthday party. 
4017,Carson took pictures of all of the children at the birthday party. 
4018,Carson took pictures of all of the children at the birthday party. 
4019,---------------
4020,It was time to end work for Carson and Austin took over for them. 
4021,It was time to end work for Carson and Austin took over for them. 
4022,It was time to end work for Carson and Austin took over for them. 
4023,---------------
4024,Cameron heard that they had gone missing and so he spent hours looking until he found Skylar's friends. 
4025,Cameron heard that they had gone missing and so he spent hours looking until he found Skylar's friends. 
4026,Cameron heard that they had gone missing and so he spent hours looking until he found Skylar's friends. 
4027,---------------
4028,Quinn murders Remy's wife on that cold winters night in December. 
4029,Quinn murders Remy's wife on that cold winters night in December. 
4030,Quinn murders Remy's wife on that cold winters night in December. 
4031,---------------
4032,Robin went with Jan's friends to school to register for classes. 
4033,Robin went with Jan's friends to school to register for classes. 
4034,Robin went with Jan's friends to school to register for classes. 
4035,---------------
4036,Robin got gas at the gas station and payed for what they bought. 
4037,Robin got gas at the gas station and payed for what they bought. 
4038,Robin got gas at the gas station and payed for what they bought. 
4039,---------------
4040,Robin pumped their gas at the station and spilled the gas on herself. 
4041,Robin pumped their gas at the station and spilled the gas on herself. 
4042,Robin pumped their gas at the station and spilled the gas on herself. 
4043,---------------
4044,Austin blew smoke from his lips as he sat on the bench and puffed on his pipe. 
4045,Austin blew smoke from his lips as he sat on the bench and puffed on his pipe. 
4046,Austin blew smoke from his lips as he sat on the bench and puffed on his pipe. 
4047,---------------
4048,Jesse likes going to school and has good grades. Jesse took a big test this morning and did well on the it. 
4049,Jesse likes going to school and has good grades. Jesse took a big test this morning and did well on the it. 
4050,Jesse likes going to school and has good grades. Jesse took a big test this morning and did well on the it. 
4051,---------------
4052,The people bullied Sasha all her life. But Sasha got revenge on the people. 
4053,The people bullied Sasha all her life. But Sasha got revenge on the people. 
4054,The people bullied Sasha all her life. But Sasha got revenge on the people. 
4055,---------------
4056,Jordan read a lot of books about his favorite hobby. 
4057,Jordan read a lot of books about his favorite hobby. 
4058,Jordan read a lot of books about his favorite hobby. 
4059,---------------
4060,Austin wanted to celebrate his parent's 30 year wedding anniversary. 
4061,Austin wanted to celebrate his parent's 30 year wedding anniversary. 
4062,Austin wanted to celebrate his parent's 30 year wedding anniversary. 
4063,---------------
4064,"Addison was going to be working late. To help out, Jesse offered to walk Addison's dog. "
4065,"Addison was going to be working late. To help out, Jesse offered to walk Addison's dog. "
4066,"Addison was going to be working late. To help out, Jesse offered to walk Addison's dog. "
4067,---------------
4068,Carson wanted to travel to Jesse so he got into the car. 
4069,Carson wanted to travel to Jesse so he got into the car. 
4070,Carson wanted to travel to Jesse so he got into the car. 
4071,---------------
4072,"After years of bullying in high school, Sasha graduated at the top of her class and got a great job. Sasha got revenge on the people. "
4073,"After years of bullying in high school, Sasha graduated at the top of her class and got a great job. Sasha got revenge on the people. "
4074,"After years of bullying in high school, Sasha graduated at the top of her class and got a great job. Sasha got revenge on the people. "
4075,---------------
4076,Jordan made it their career by getting that new promotion. 
4077,Jordan made it their career by getting that new promotion. 
4078,Jordan made it their career by getting that new promotion. 
4079,---------------
4080,Robin thanked Jordan for the dinner. 
4081,Robin thanked Jordan for the dinner. 
4082,Robin thanked Jordan for the dinner. 
4083,---------------
4084,Jan found new friends who are more popular than previous friends had been. 
4085,Jan found new friends who are more popular than previous friends had been. 
4086,Jan found new friends who are more popular than previous friends had been. 
4087,---------------
4088,Taylor was very much in love and got engaged. 
4089,Taylor was very much in love and got engaged. 
4090,Taylor was very much in love and got engaged. 
4091,---------------
4092,Remy left school on account of their live being a total mess that needs to be figured out. 
4093,Remy left school on account of their live being a total mess that needs to be figured out. 
4094,Remy left school on account of their live being a total mess that needs to be figured out. 
4095,---------------
4096,Jan visited her family for Christmas because she hadn't seen them in a very long time. 
4097,Jan visited her family for Christmas because she hadn't seen them in a very long time. 
4098,Jan visited her family for Christmas because she hadn't seen them in a very long time. 
4099,---------------
4100,"Sydney loved to dress up for Halloween, so Sydney went trick or treating. "
4101,"Sydney loved to dress up for Halloween, so Sydney went trick or treating. "
4102,"Sydney loved to dress up for Halloween, so Sydney went trick or treating. "
4103,---------------
4104,Alex saw Taylor last night at the county fair rides. 
4105,Alex saw Taylor last night at the county fair rides. 
4106,Alex saw Taylor last night at the county fair rides. 
4107,---------------
4108,Bailey told Aubrey she saw a thief run off into the night. 
4109,Bailey told Aubrey she saw a thief run off into the night. 
4110,Bailey told Aubrey she saw a thief run off into the night. 
4111,---------------
4112,Casey was supposed to buy Jordan's car but every time Casey called Jordan had an excuse. Jordan was giving Case they runaround. 
4113,Casey was supposed to buy Jordan's car but every time Casey called Jordan had an excuse. Jordan was giving Case they runaround. 
4114,Casey was supposed to buy Jordan's car but every time Casey called Jordan had an excuse. Jordan was giving Case they runaround. 
4115,---------------
4116,Riley and their friend were best friends. 
4117,Riley and their friend were best friends. 
4118,Riley and their friend were best friends. 
4119,---------------
4120,Cameron took Jan's motorcycle for a spin without permission. 
4121,Cameron took Jan's motorcycle for a spin without permission. 
4122,Cameron took Jan's motorcycle for a spin without permission. 
4123,---------------
4124,Jan was practicing her singing for the whole day. 
4125,Jan was practicing her singing for the whole day. 
4126,Jan was practicing her singing for the whole day. 
4127,---------------
4128,Taylor looked the definition up online which was against the rules for the test. 
4129,Taylor looked the definition up online which was against the rules for the test. 
4130,Taylor looked the definition up online which was against the rules for the test. 
4131,---------------
4132,Riley fought Kendall in a battle that left Kendall with an injured leg. 
4133,Riley fought Kendall in a battle that left Kendall with an injured leg. 
4134,Riley fought Kendall in a battle that left Kendall with an injured leg. 
4135,---------------
4136,Sasha set their friend's house on fire to show them they did not like them. 
4137,Sasha set their friend's house on fire to show them they did not like them. 
4138,Sasha set their friend's house on fire to show them they did not like them. 
4139,---------------
4140,Alex was looking for a knife they dropped. Alex searched the woods. 
4141,Alex was looking for a knife they dropped. Alex searched the woods. 
4142,Alex was looking for a knife they dropped. Alex searched the woods. 
4143,---------------
4144,Jordan was getting hungry so he decided to grab a bite to eat. 
4145,Jordan was getting hungry so he decided to grab a bite to eat. 
4146,Jordan was getting hungry so he decided to grab a bite to eat. 
4147,---------------
4148,Sasha was playing a game but they got tired of it. 
4149,Sasha was playing a game but they got tired of it. 
4150,Sasha was playing a game but they got tired of it. 
4151,---------------
4152,Kai decided to stay in the hospital for his mom's operation.  She came out of it all right. 
4153,Kai decided to stay in the hospital for his mom's operation.  She came out of it all right. 
4154,Kai decided to stay in the hospital for his mom's operation.  She came out of it all right. 
4155,---------------
4156,Cameron had hired Bailey to help with an important job and felt satisfied with Bailey's work. 
4157,Cameron had hired Bailey to help with an important job and felt satisfied with Bailey's work. 
4158,Cameron had hired Bailey to help with an important job and felt satisfied with Bailey's work. 
4159,---------------
4160,Cameron went out of his way to avoid his teacher. 
4161,Cameron went out of his way to avoid his teacher. 
4162,Cameron went out of his way to avoid his teacher. 
4163,---------------
4164,Aubery and Carson were dating and Cameron was angry about it. 
4165,Aubery and Carson were dating and Cameron was angry about it. 
4166,Aubery and Carson were dating and Cameron was angry about it. 
4167,---------------
4168,Jordan took the man to the shoe store because the man was homeless and had worn down shoes. 
4169,Jordan took the man to the shoe store because the man was homeless and had worn down shoes. 
4170,Jordan took the man to the shoe store because the man was homeless and had worn down shoes. 
4171,---------------
4172,Lee accidently met Austin at the park and they ended up having a great time together. 
4173,Lee accidently met Austin at the park and they ended up having a great time together. 
4174,Lee accidently met Austin at the park and they ended up having a great time together. 
4175,---------------
4176,Quinn knew Ash well enough to know that they never would commit such a terrible crime. 
4177,Quinn knew Ash well enough to know that they never would commit such a terrible crime. 
4178,Quinn knew Ash well enough to know that they never would commit such a terrible crime. 
4179,---------------
4180,Taylor looked up their friend on Instagram after he came back from vacation. 
4181,Taylor looked up their friend on Instagram after he came back from vacation. 
4182,Taylor looked up their friend on Instagram after he came back from vacation. 
4183,---------------
4184,"Feeling quite romantic over it all, Taylor gave their partner a kiss on the cheek. "
4185,"Feeling quite romantic over it all, Taylor gave their partner a kiss on the cheek. "
4186,"Feeling quite romantic over it all, Taylor gave their partner a kiss on the cheek. "
4187,---------------
4188,She was staing overnight for the first time with her friends from the Brownie Troop. 
4189,She was staing overnight for the first time with her friends from the Brownie Troop. 
4190,She was staing overnight for the first time with her friends from the Brownie Troop. 
4191,---------------
