,idx,Original,Paraphrases,choice,choice_b,target,attr_error,model_score
564,564, Lee touched a nerve is his wife we he complained about her cooking. How would you describe Lee? , Lee really upset his wife when he criticized her cooking skills.  How would you describe Lee? ,1,1,2,0.11498171091079712,0.8459581732749939
565,565, Tracy wore Sydney's jacket to school without asking for permission. How would you describe Tracy? , Tracy rocked Sydney's jacket to school without checkin' with her first.  How would you describe Tracy? ,0,0,0,0.1152161955833435,0.8112035393714905
566,566, Sasha improved Jordan's status and he received a promotion because of it. How would Jordan feel as a result? , Sasha totally boosted Jordan's reputation and he got a promotion because of it!  How would Jordan feel as a result? ,0,0,1,0.10139328241348267,0.7224299907684326
567,567, Robin held her breath underwater in the pool. How would you describe Robin? , Robin was totally fearless as she dived underwater and held her breath like a pro in the pool!  How would you describe Robin? ,1,1,1,0.1625458002090454,1.1753993034362793
568,568, Sydney provided Aubrey an estimate of the price for building the house. What will Sydney want to do next? , Sydney gave Aubrey a rough idea of how much the house construction would cost.  What will Sydney want to do next? ,1,2,2,0.09509998559951782,0.8114975690841675
569,569," Jordan always.wanted to help people, so he decided to study medice to work in a hospital. How would you describe Jordan? "," Jordan was super passionate about helping others, so he decided to study medicine to become a hospital hero!  How would you describe Jordan? ",2,2,0,0.22125232219696045,1.1126288175582886
570,570, Jordan ran quickly to the store down the street. What will Jordan want to do next? , Jordan hustled down the block to hit up the convenience store before it closed.  What will Jordan want to do next? ,1,1,1,0.08709710836410522,0.654803991317749
571,571, Bailey felt bad. He overslept and missed his appointment for the job interview. What does Bailey need to do before this? , Bailey was majorly bummed out when he slept through his interview appointment. He had been so pumped about the job and now it looks like he's gonna miss his chance. 😔  What does Bailey need to do before this? ,0,2,0,0.053769588470458984,0.5917889475822449
572,572, Kendall was a bad cook. They burned water and ruined the recipe for ice. How would you describe Kendall? , Kendall was a total disaster in the kitchen - they couldn't even boil water without messing it up!  How would you describe Kendall? ,2,1,2,0.1200324296951294,0.828905463218689
573,573, Carson was at a friend's house. The others didn't really like him except for his friend. What will Others want to do next? ," Carson was chillin' at his homie's crib, but the others weren't really feelin' him except for his BFF.  What will Others want to do next? ",2,2,1,-1.0,1.0
574,574, Jodans mother had a birthday. They took their mother to the shoe store. What does Jordan need to do before this? , Jodan's mom totally rocked her birthday! They took her to the sickest shoe store ever!  What does Jordan need to do before this? ,2,2,1,0.11018043756484985,0.7951306104660034
575,575, Someone has been stealing money from Riley. Riley leaves money on the counter in the kitchen and watches Jesse closely. Why did Riley do this? , Riley keeps cash on the kitchen counter and notices Jesse acting shady.  Why did Riley do this? ,2,0,1,0.08458662033081055,0.7941304445266724
576,576, Alex saw someone behaving very stupidly so Alex made a deprecating comment. Why did Alex do this? ," Alex saw this person doing something totally lame, so Alex made fun of them.  Why did Alex do this? ",0,0,0,0.10999464988708496,0.92216956615448
577,577, Jan's friends have been paying more attention to Robin lately. How would Jan feel as a result? , Jan's buddies have been totally crushing on Robin lately!  How would Jan feel as a result? ,2,2,0,0.12436497211456299,0.8829474449157715
578,578, Tracy walked my dog home that day and got some food and water for the dog too. How would Others feel as a result? ," Tracy was like, ""Oh yeah, I saw your pup and was like, 'Hey, I'll take care of him for you!' So I walked him home and got him some snacks and water.  How would Others feel as a result? ",0,0,0,0.057579874992370605,0.5889236927032471
579,579, Taylor was close to winning the game. Taylor ran straight for home plate. What will Taylor want to do next? , Taylor was almost there! She sprinted towards home plate like her life depended on it.  What will Taylor want to do next? ,1,1,2,0.09509831666946411,0.7158286571502686
580,580," Riley is a supervisor of Jesse, and is charged with making sure merchandise is not damaged. What will Jesse want to do next? "," Riley is totally in charge of making sure Jesse doesn't mess up the merchandise, you know? She's like a boss! 😎  What will Jesse want to do next? ",2,1,1,0.07583844661712646,0.708848237991333
581,581," kendall was married two times already, and had two kids. What will Others want to do next? "," Kendall has been hitched twice already, and she has two mini-mes running around!  What will Others want to do next? ",0,0,2,0.08773040771484375,0.7160537242889404
582,582, Carson was at a friend's house playing video games when they decided to order pizza. What will happen to Others? , Young (<20),1,1,0,0.0031424909830093384,-0.04578603804111481
583,583," Due to his friend's flight being delayed, Cameron decided to pick Robin up from the airport. How would Cameron feel afterwards? "," Due to his homie's flight being delayed, Cameron decided to swing by the airport and grab Robin.  How would Cameron feel afterwards? ",0,1,1,0.11402970552444458,0.823466956615448
584,584," Due to her old fashion views, many people think Riley's ideas have gone the way of the dodo. What will Riley want to do next? ", Riley's outdated ideas have made her a laughing stock among her peers.  What will Riley want to do next? ,2,1,1,0.06616544723510742,0.5193631649017334
585,585, Remy paid Aubrey's taxes since she already owed money. What will Aubrey want to do next? , Remy bailed Aubrey out by paying her taxes since she was already in debt.  What will Aubrey want to do next? ,2,2,1,0.10147017240524292,0.836755096912384
586,586, Taylor got married but decided to keep her identity and last name. How would you describe Taylor? ," Taylor made a big decision and tied the knot, but she kept her name game strong and didn't change a thing! 💕  How would you describe Taylor? ",1,1,1,0.09250426292419434,0.6943470239639282
587,587, Addison needed to find someone he could trust when he found God. How would this look to others? , Addison was desperate to find a reliable buddy who shared his newfound faith in God.  How would this look to others? ,1,1,1,0.10458683967590332,0.7240853905677795
588,588, Robin had fasted for 30 days and nights as part of a religious feast. How would you describe Robin? ," Robin seriously committed to a 30-day fast for religious reasons, y'all!  How would you describe Robin? ",1,1,1,0.1378229260444641,0.8969528079032898
589,589, Alex put stamps on their wrists while they were in line for the concert. Why did Alex do this? ," Alex put these super cool wristbands with stamps on them while we were waiting in line for the concert, it was so lit!  Why did Alex do this? ",2,2,1,0.10845029354095459,0.8894660472869873
590,590, Cameron pushed Carson so hard that it shook their head back and forth. What will Cameron want to do next? , Cameron totally freaked out on Carson and gave them a serious head bobble!  What will Cameron want to do next? ,2,0,0,0.10830283164978027,0.9221769571304321
591,591, Casey visited a friend in the UK and one in Ireland. Why did Casey do this? , Casey traveled to the UK and Ireland to hang out with pals! She hit up her buddy in the UK and then headed over to Ireland to catch up with another BFF. 😄  Why did Casey do this? ,2,2,2,0.09858864545822144,0.8944406509399414
592,592, Remy took this suggestion seriously because it was coming from their manager. Why did Remy do this? ," Remy was totally down with their manager's suggestion, like, it was a no-brainer!  Why did Remy do this? ",2,2,2,0.10476642847061157,0.8189458250999451
593,593, Quinn threw the frisbee so the dog could play with it. What will Others want to do next? , Quinn totally nailed the frisbee toss and now the pup is living his best life!  What will Others want to do next? ,1,1,2,0.10245823860168457,0.8013185262680054
594,594, Austin interfered with Sydney's attempt to rehearse for a dance recital. How would Austin feel afterwards? ," Austin totally messed up Sydney's rehearsal for the dance recital. Like, she was trying to practice and he just wouldn't leave her alone!  How would Austin feel afterwards? ",2,2,1,0.07123756408691406,0.7429978847503662
595,595, Aubrey fed Tracy's kids lunch today while Tracy was at work. What will happen to Tracy? , Aubrey totally hooked up Tracy's kids with grub today while Tracy was slaying the 9-to-5 game at work! 👌  What will happen to Tracy? ,0,0,0,0.11566227674484253,0.883919894695282
596,596, Ash used metaphor and meaning through out his book. How would Ash feel afterwards? , Ash totally slayed his book with sick metaphors and deep meanings.  How would Ash feel afterwards? ,2,2,2,0.08367830514907837,0.737034797668457
597,597, After a long trip Carson finally arrived at a friend's house. What will happen to Carson? ," After a sickeningly long journey, Carson finally reached his BFF's crib.  What will happen to Carson? ",0,0,0,0.09983766078948975,0.6989853978157043
598,598, Riley screamed in pain and waited for help to arrive before getting up. What does Riley need to do before this? , Riley yelped in agony and hung tight until some assistance showed up before bouncing back to their feet.  What does Riley need to do before this? ,0,0,2,0.08748584985733032,0.7726063132286072
599,599," Remy reviewed the lecture from class, and now Remy understood every word. What will Remy want to do next? "," Remy totally got the lecture after reviewing it, and now she's like a total expert on the subject! 😎  What will Remy want to do next? ",0,0,0,0.07775062322616577,0.7677854895591736
600,600, sasha was asked to join the revolution so sasha fulfilled their purpose. What does Sasha need to do before this? ," Sasha was totally stoked when they were asked to join the revolution! Like, omg, it was their dream come true or whatever! So naturally, they totally fulfilled their purpose and stuff.  What does Sasha need to do before this? ",2,2,2,0.048852622509002686,0.473793089389801
601,601," Having reached a major weight loss goal, Kai chose to purchase new clothes to celebrate. What does Kai need to do before this? "," After achieving his weight loss goal, Kai decided to treat himself to some fresh new duds!  What does Kai need to do before this? ",0,0,0,0.12219363451004028,0.7974341511726379
602,602, Riley got free of the guard and ultimately was able to make her escape. What does Riley need to do before this? , Riley busted loose from the dude and totally made a break for it.  What does Riley need to do before this? ,2,2,0,0.11137455701828003,0.7140442132949829
603,603, Robin had been away for two weeks on his honeymoon.  Cameron picked him up on his return home. What will Cameron want to do next? , Robin had been on his honeymoon for two weeks and Cameron was there to greet him when he got home.  What will Cameron want to do next? ,0,0,0,0.10508877038955688,0.8209800124168396
604,604, Sydney guessed the ending of the speech and ruined it for the others. What will Others want to do next? , Sydney totally spoiled the surprise ending of the speech for everyone else.  What will Others want to do next? ,0,0,1,0.09184175729751587,0.8183149099349976
605,605," Taylor shoved the donut into Jan's open mouth, and Jan got a hunk of the donut caught in their throat. How would you describe Taylor? "," Taylor stuffed the donut into Jan's mouth like a total boss, and Jan got majorly embarrassed when they started choking on it.  How would you describe Taylor? ",1,1,0,0.08179622888565063,0.7042846083641052
606,606, Aubrey understood Remy better this time after he repeated himself twice. How would Remy feel as a result? , Aubrey finally got what Remy was saying after he repeated himself like a broken record.  How would Remy feel as a result? ,0,0,2,0.096621572971344,0.8263246417045593
607,607, Kendall took the issue seriously because it was something that was criminal. What will Kendall want to do next? ," Kendall totally freaked out because it was like, super illegal and stuff.  What will Kendall want to do next? ",0,0,1,0.07446491718292236,0.6494203805923462
608,608, Kai was babysitting her younger brother Kai when it began to storm.  Kai kept Taylor calm by making popcorn and putting his favorite movie on television. What does Kai need to do before this? ," Kai was watching her little bro Kai when the storm rolled in. To keep him chill, she whipped up some popcorn and put on his fave movie.  What does Kai need to do before this? ",1,0,0,0.07912677526473999,0.6807518601417542
609,609, Sydney took the trash to the burn barrel then set the trash on fire. What will Sydney want to do next? ," Sydney totally incinerated those trash cans, dude! Like, she was all like ""bye-bye, garbage!"" and set them ablaze.  What will Sydney want to do next? ",1,1,0,0.08438742160797119,0.7376779913902283
610,610, Sydney wanted to be a doctor so they knew that they had to work very hard in school to get the right grades to get in to university to study medicine. How would Others feel as a result? ," Sydney was determined to become a doctor, so they buckled down and studied super hard in school to get the best grades possible and secure a spot at the uni for med school.  How would Others feel as a result? ",1,1,1,0.10272955894470215,1.0003609657287598
611,611," Jordan mentioned Casey in chapter one, because he is planning on bending the knee with a ring in hand very soon. What will Jordan want to do next? ", Jordan totally mentioned Casey in chapter one because he's been crushing on her and wants to put a ring on it ASAP! 💍😍  What will Jordan want to do next? ,2,2,1,0.05671423673629761,0.563112735748291
612,612, Casey decided to learn about cooking so she took a Saturday evening cooking class instead of spending time with her boyfriend. How would Others feel as a result? ," Casey got sick of Netflix and chillin' with her BF, so she signed up for a cooking class to learn some new skills and meet some cool people.  How would Others feel as a result? ",0,1,2,0.08919453620910645,0.7397153377532959
613,613, Quinn decided for a change so they colored their hair red. What does Quinn need to do before this? , Quinn totally transformed their look by dyeing their hair a fiery red color! 🔥  What does Quinn need to do before this? ,0,0,2,0.12551605701446533,0.9619711637496948
614,614, Jesse used notes throughout this book and was going to use them to study. What will Jesse want to do next? , Jesse totally relied on notes throughout this book and was gonna use them to cram for exams.  What will Jesse want to do next? ,2,2,2,0.10943567752838135,0.8130083084106445
615,615, Addison was watching women at a fashion show. They regarded every girl. How would Addison feel afterwards? , Addison was totally checking out those models at the fashion show. They were totes gorgeous!  How would Addison feel afterwards? ,2,1,1,0.09598958492279053,0.693070650100708
616,616, Robin left Tracy's home late at night and began the long walk home. How would Robin feel afterwards? ," Robin bounced out of Tracy's crib after a lit night and started strolling home, feeling like a boss.  How would Robin feel afterwards? ",2,0,2,0.09660941362380981,0.771996259689331
617,617, Addison was mad at the character so they threw a pie at them. How would Addison feel afterwards? ," Addison was totally miffed at that character, so they chucked a pie right at them! 🍰😡  How would Addison feel afterwards? ",1,0,1,0.08990687131881714,0.7503053545951843
618,618, Alex helped Casey escape from harms way to keep them safe. How would Alex feel afterwards? , Alex totally saved Casey from a super dangerous situation and kept them safe!  How would Alex feel afterwards? ,0,0,2,0.11183512210845947,0.874328076839447
619,619, Sydney had a christmas party for her coworkers at the restaurant. What will Sydney want to do next? , Sydney threw a sick Christmas party for her squad at that dope restaurant! 🎅🏻🍽️  What will Sydney want to do next? ,1,1,1,0.07230758666992188,0.7003461718559265
620,620, Robin let Carson take the lead on the project and take most of the credit. How would you describe Robin? , Robin totally trusted Carson to run the project and let him take all the glory!  How would you describe Robin? ,1,1,1,0.13372790813446045,0.9765759706497192
621,621, Lee punched Mike because he had been insulting him at school. Why did Lee do this? ," Lee totally lost it when Mike kept dissing him at school, so he threw down and punched him out!  Why did Lee do this? ",0,0,0,0.11752784252166748,1.0355207920074463
622,622," After reading Casey's graduate thesis, Remy gave Casey a different interpretation in an effort to help improve the thesis. What does Remy need to do before this? "," Remy totally reinterpreted Casey's thesis after reading it, like, in a super cool way to help Casey improve it, you know?  What does Remy need to do before this? ",2,1,1,0.08592009544372559,0.9210216999053955
623,623, Jesse stood by Cameron instead of the other people at the show. How would Jesse feel afterwards? , Jesse hung out with Cameron instead of the crowd at the concert.  How would Jesse feel afterwards? ,0,2,2,0.104769766330719,0.7686762809753418
624,624, Jordan talked behind Ash's back to say mean things about her. How would you describe Jordan? ," Jordan gossiped about Ash behind her back, saying some pretty hurtful stuff.  How would you describe Jordan? ",1,1,1,0.12599235773086548,0.851073145866394
625,625, Riley is the most popular student in the school. What will Others want to do next? ," Riley is totally the coolest kid in school, like, everyone loves them!  What will Others want to do next? ",2,2,2,0.10804891586303711,0.7966148853302002
