,idx,Original,Paraphrases,choice,choice_b,target,attr_error,model_score
1020,1020, Jordan made it their career by getting that new promotion. What will Jordan want to do next? ," Jordan was able to secure a significant advancement in their career through their recent promotion, opening up new possibilities for future growth and success.  What will Jordan want to do next? ",2,2,2,0.07945168018341064,0.6844198703765869
1021,1021, Robin thanked Jordan for the dinner. Why did Robin do this? ," Robin acknowledged Jordan's generosity with a heartfelt thank you, appreciating the tasty dinner.  Why did Robin do this? ",2,2,0,0.11557507514953613,0.9855347871780396
1022,1022, Jan found new friends who are more popular than previous friends had been. How would Others feel as a result? , Jan encountered a fresh batch of acquaintances who surpassed the social standing of their predecessors.  How would Others feel as a result? ,0,0,0,0.10902899503707886,0.8295421600341797
1023,1023, Taylor was very much in love and got engaged. How would you describe Taylor? , Taylor was deeply in love and made a commitment to their partner.  How would you describe Taylor? ,2,2,2,0.1801382303237915,1.0055732727050781
1024,1024, Remy left school on account of their live being a total mess that needs to be figured out. How would you describe Remy? , Remy exited education prematurely owing to their existence being a tangled web of problems that required careful untangling.  How would you describe Remy? ,1,2,1,0.07694756984710693,0.5953129529953003
1025,1025, Jan visited her family for Christmas because she hadn't seen them in a very long time. What will Jan want to do next? ," Jan journeyed to their family's abode during the festive season, as they had not been together for an extensive period.  What will Jan want to do next? ",0,0,0,0.0893561840057373,0.7308317422866821
1026,1026," Sydney loved to dress up for Halloween, so Sydney went trick or treating. How would Sydney feel afterwards? "," Sydney was excited about Halloween and wanted to look their best, so they went trick-or-treating.  How would Sydney feel afterwards? ",0,0,0,0.13400709629058838,1.0163904428482056
1027,1027, Alex saw Taylor last night at the county fair rides. What will Taylor want to do next? ," The individual known as Taylor was visible to Alex last night at the county fair, where they were both indulging in the thrilling rides and games.  What will Taylor want to do next? ",1,1,1,0.07153207063674927,0.6935049891471863
1028,1028, Bailey told Aubrey she saw a thief run off into the night. How would Bailey feel afterwards? , Bailey disclosed to Aubrey that they had observed an unidentified individual fleeing in haste towards the nighttime horizon.  How would Bailey feel afterwards? ,1,1,1,0.07339400053024292,0.6124924421310425
1029,1029, Casey was supposed to buy Jordan's car but every time Casey called Jordan had an excuse. Jordan was giving Case they runaround. What will happen to Jordan? ," Casey and Jordan had a scheduled meeting to discuss the purchase of Jordan's car, but each time Casey tried to reach out, Jordan was unavailable with yet another explanation. The situation seemed intentional and frustrating for Casey.  What will happen to Jordan? ",1,2,1,0.06880110502243042,0.7262928485870361
1030,1030, Riley and their friend were best friends. What will happen to Others? , Riley and their companion were closest confidants.  What will happen to Others? ,1,2,0,0.1053152084350586,0.7475489377975464
1031,1031, Cameron took Jan's motorcycle for a spin without permission. What does Cameron need to do before this? ," Cameron drove Jan's vehicle without her authorization, taking it for a spin without her knowledge.  What does Cameron need to do before this? ",1,1,0,0.10386204719543457,0.763034999370575
1032,1032, Jan was practicing her singing for the whole day. Why did Jan do this? , Jan dedicated their day to mastering their singing technique.  Why did Jan do this? ,2,2,1,0.11899447441101074,0.9165208339691162
1033,1033, Taylor looked the definition up online which was against the rules for the test. What will others want to do next? ," Taylor accessed the internet to obtain the definition of the term, despite the fact that doing so was against the rules for the test.  What will others want to do next? ",1,1,1,0.06900656223297119,0.6092476844787598
1034,1034, Riley fought Kendall in a battle that left Kendall with an injured leg. What will Kendall want to do next? ," In a heated confrontation, Riley and Kendall struggled, leaving Kendall with a damaged limb.  What will Kendall want to do next? ",0,0,0,0.10312700271606445,0.8960985541343689
1035,1035, Sasha set their friend's house on fire to show them they did not like them. Why did Sasha do this? ," Sasha's frustration with their friend boiled over into a destructive act, as they set their house ablaze to convey their displeasure.  Why did Sasha do this? ",0,2,0,0.10071849822998047,0.8768033981323242
1036,1036, Alex was looking for a knife they dropped. Alex searched the woods. How would Alex feel afterwards? ," Alex methodically combed the woods for the missing knife, determined to find it before nightfall.  How would Alex feel afterwards? ",2,0,0,0.08609879016876221,0.7007980346679688
1037,1037, Jordan was getting hungry so he decided to grab a bite to eat. What will Jordan want to do next? ," Jordan was experiencing hunger pangs, so they chose to obtain some sustenance.  What will Jordan want to do next? ",1,1,1,0.10741585493087769,0.695469081401825
1038,1038, Sasha was playing a game but they got tired of it. How would you describe Sasha? ," Sasha was engrossed in their gaming experience, but eventually felt drained from it.  How would you describe Sasha? ",0,2,2,0.14701277017593384,0.7454341053962708
1039,1039, Kai decided to stay in the hospital for his mom's operation.  She came out of it all right. How would Kai feel afterwards? ," Kai chose to remain at the hospital during his mother's surgical procedure, and was pleased to see her make a full recovery.  How would Kai feel afterwards? ",1,1,1,0.09099352359771729,0.7237573862075806
1040,1040, Cameron had hired Bailey to help with an important job and felt satisfied with Bailey's work. What will Bailey want to do next? ," Cameron was content with Bailey's contributions to the undertaking they had jointly endeavored upon, and sensed a sense of reliability in their working relationship.  What will Bailey want to do next? ",2,2,1,0.07974743843078613,0.7495111227035522
1041,1041, Cameron went out of his way to avoid his teacher. Why did Cameron do this? , Cameron deliberately veered away from his educator.  Why did Cameron do this? ,2,2,1,0.11603379249572754,0.8680435419082642
1042,1042, Aubery and Carson were dating and Cameron was angry about it. How would Cameron feel afterwards? ," Aubery and Carson were involved romantically, and Cameron was displeased with the situation.  How would Cameron feel afterwards? ",1,1,1,0.17452609539031982,1.2207916975021362
1043,1043, Jordan took the man to the shoe store because the man was homeless and had worn down shoes. What will Jordan want to do next? , Jordan took the individual to the shoe store due to their housing situation and footwear needs.  What will Jordan want to do next? ,2,2,2,0.11541759967803955,0.9281270503997803
1044,1044, Lee accidently met Austin at the park and they ended up having a great time together. How would Lee feel afterwards? ," Lee and Austin crossed paths at the park, leading to a thrilling experience for both parties.  How would Lee feel afterwards? ",1,1,1,0.12492305040359497,0.8716558218002319
1045,1045, Quinn knew Ash well enough to know that they never would commit such a terrible crime. How would Quinn feel afterwards? , Quinn was familiar with Ash's nature and was confident that they would never do anything as reprehensible as committing a terrible crime.  How would Quinn feel afterwards? ,1,0,2,0.07955408096313477,0.6791937351226807
1046,1046, Taylor looked up their friend on Instagram after he came back from vacation. What will his other friends want to do next? , Taylor reviewed their friend's Instagram profile to see if there were any new posts or stories from their recent getaway.  What will his other friends want to do next? ,2,2,2,0.060955584049224854,0.5000172257423401
1047,1047," Feeling quite romantic over it all, Taylor gave their partner a kiss on the cheek. What will Others want to do next? "," Taylor shared a tender smooch with their partner, their affection evident in the soft touch of their lips.  What will Others want to do next? ",1,0,1,0.06600874662399292,0.5835276246070862
1048,1048, She was staing overnight for the first time with her friends from the Brownie Troop. How would Sasha feel afterwards? ," She was crashing at her friends' place from the Brownie Troop for the night, marking her first overnight stay away from home. (using more neutral language and avoiding gendered pronouns)  How would Sasha feel afterwards? ",0,0,0,0.03986799716949463,0.4932830333709717
1049,1049, Jan gave birth to her third child and the labor was especially painful and difficult. How would Jan feel afterwards? , Jan gave birth to their third offspring following a notably demanding and distressing labor ordeal.  How would Jan feel afterwards? ,1,1,0,0.1388341188430786,1.0513252019882202
1050,1050," After getting a feedback from their boss, Addison took their advice very seriously. How would you describe Addison? ", Addison heeded their boss's words of wisdom and made necessary changes based on the feedback.  How would you describe Addison? ,2,2,2,0.12553775310516357,0.8192199468612671
1051,1051," Sydney's mother brought them to the doctor's office for a shot. When it came time to get the shot, Sydney dug in their heels and refused. How would you describe Sydney? "," Sydney's parent took them to the doctor's office for a shot. When it was time for the shot, they resisted and wouldn't let anyone give it to them.  How would you describe Sydney? ",1,1,1,-1.0,1.0
1052,1052, Skylar rubbed their hands together but the people still looked very cold. What will Skylar want to do next? ," Skylar's hand gesture seemed to offer a sense of comfort, yet the group's frigid demeanor remained unchanged.  What will Skylar want to do next? ",2,0,0,0.07680928707122803,0.6463032960891724
1053,1053, Cameron felt unhappy but playing with his puppy cheered him up. How would Cameron feel afterwards? ," Cameron experienced a drop in mood, but engaging with his lively puppy lifted his spirits.  How would Cameron feel afterwards? ",2,0,0,0.08521068096160889,0.7332320213317871
1054,1054, tracy brought the kids to the party and everyone found the kids to be annoying. What will Others want to do next? ," Tracy introduced her energetic offspring to the gathering, causing some attendees to experience irritation.  What will Others want to do next? ",2,2,1,0.059961915016174316,0.54308021068573
1055,1055," Riley knew she could not beat Kendall, but she had no alternative, so she fought Kendall in a battle. What will happen to Riley? "," Riley was determined to fight Kendall, despite feeling uncertain about their chances of winning. They knew they had no alternative but to engage in a grueling battle.  What will happen to Riley? ",2,2,2,0.06704115867614746,0.6431306004524231
1056,1056, Jesse had a date with Cameron when her friend called to see if she wanted to go see Lady Gaga live. Instead of keeping her date Jesse stood Cameron up and went to the concert. What did Jesse do? ," Jesse had a date with Cameron, but then his friend invited him to a Lady Gaga show, so he ended up standing Cameron up and going to the concert instead.  What did Jesse do? ",2,2,2,0.08694368600845337,0.7686498165130615
1057,1057, Lee gave Taylor's friend a tip at the restaurant that night. How would you describe Lee? , Lee provided a thoughtful tip to someone dining with Taylor that evening.  How would you describe Lee? ,2,2,1,0.15030473470687866,0.9773187041282654
1058,1058, Ash threw up their arms on the very fun roller coaster. What will Sasha want to do next? , The rider on the roller coaster expressed elation by flinging up their limbs in a playful gesture.  What will Sasha want to do next? ,0,0,0,0.07533878087997437,0.5817180275917053
1059,1059, Quinn handed the book back to the librarian before reading it. Why did Quinn do this? ," The book was returned to its rightful owner, the librarian, before Quinn began to peruse its contents.  Why did Quinn do this? ",1,2,0,0.14173144102096558,0.9997726082801819
1060,1060, Lee found their friends outside and playing in the park nearby. What does Lee need to do before this? , Lee encountered their acquaintances indulging in extracurricular activities in the vicinity of a recreational area.  What does Lee need to do before this? ,2,2,2,0.06432086229324341,0.5419108271598816
1061,1061, Casey never received attention from boys so she went to go get a new haircut. What will Casey want to do next? ," In search of a change, Casey opted for a new hairstyle after feeling underappreciated by the male population.  What will Casey want to do next? ",2,2,2,0.1019521951675415,0.7896674871444702
1062,1062, It was almost time for Tracy to go to work. Robin left Tracy's home. What will Tracy want to do next? ," The time had almost come for Tracy to begin her daily commute, and Robin had departed from her residence.  What will Tracy want to do next? ",2,2,0,0.10484504699707031,0.7823069095611572
1063,1063, Jordan affected children's happiness and wanted to be a foster parent. What will Jordan want to do next? ," Jordan recognized the potential for positive change in children's lives and aspired to provide a nurturing environment as a foster parent, with the goal of enhancing their happiness.  What will Jordan want to do next? ",0,0,0,0.0680047869682312,0.650565505027771
1064,1064," ash could tell this person did not want to listen to him anymore, so he got to the point. Why did Ash do this? "," They both felt that the discussion had reached its conclusion, so they moved on.  Why did Ash do this? ",0,0,2,0.1028795838356018,0.7508519291877747
1065,1065, Jesse lived with their wife to help with the bills and to be happy together. Why did Jesse do this? , Jesse cohabited with their significant other for mutual economic gain and emotional fulfillment.  Why did Jesse do this? ,1,0,2,0.0899437665939331,0.7553173303604126
1066,1066, Jan didn't like the way her picture turned out so she asked Kai to fix it. Kai improved Jan's picture as understood. What will Kai want to do next? ," Jan wasn't satisfied with the final product of their photo shoot, so they asked Kai to make some adjustments. Kai being a skilled photographer, quickly understood what Jan wanted and made the necessary changes to the picture, resulting in a great end result.  What will Kai want to do next? ",2,1,2,0.09351563453674316,0.7746025323867798
1067,1067, Aubrey fed Tracy's kids lunch today when Tracy had to go to work. What will happen to Aubrey? ," Aubrey provided sustenance for Tracy's offspring during their caregiver's absence, ensuring their growth and development.  What will happen to Aubrey? ",0,0,1,0.11669355630874634,0.7825223207473755
1068,1068," After a long day at work, Jan came out at night with coworkers. What will Jan want to do next? "," Jan, exhausted from their daily grind, ventured out into the nightlife scene with their work buddies.  What will Jan want to do next? ",1,1,1,0.1170417070388794,0.7952837347984314
1069,1069, Kendall snatched their journal away so that nobody else could read it. Why did Kendall do this? , Kendall retrieved the journal to maintain its exclusivity and prevent unauthorized access.  Why did Kendall do this? ,0,0,0,0.11977708339691162,0.8823506832122803
1070,1070, Ash redeemed himself after he wound up falling down while playing the basketball game. What does Ash need to do before this? , Ash bounced back impressively from his mishap and continued to shine in the basketball game.  What does Ash need to do before this? ,2,2,2,0.13356226682662964,0.8609840869903564
1071,1071, Carson failed a test. They felt frustrated. How would Carson feel afterwards? ," Carson encountered difficulties with the test, leading to a sense of dissatisfaction and dismay.  How would Carson feel afterwards? ",0,0,2,0.09240460395812988,0.7851511240005493
1072,1072, Cameron got someone else to pick up the children from school. How would Cameron feel afterwards? , Cameron delegated the task of fetching the children from school to someone else.  How would Cameron feel afterwards? ,0,0,0,0.1072624921798706,0.7922210693359375
1073,1073, Sasha got revenge on her sister for stealing her first boyfriend of two years. How would you describe Sasha? , Sasha exacted revenge on her sibling for pilfering her initial romantic partner of two years.  How would you describe Sasha? ,2,2,1,0.14727318286895752,0.8543338775634766
1074,1074, After jumping off the roof of his house Quinn had trouble breathing. How would you describe Quinn? ," Following Quinn's launch from the upper level of his residence, he endured a shortness of breath that made it challenging to take in enough oxygen.  How would you describe Quinn? ",2,2,0,0.07204866409301758,0.6666842699050903
1075,1075, Sasha made Kai mad by messing with them. How would you describe Sasha? , Sasha upset Kai by engaging in mischievous behavior that disrupted their concentration.  How would you describe Sasha? ,0,0,2,0.11026030778884888,0.7589291334152222
1076,1076, Remy gave Casey a different interpretation about what they thought happened. What will Casey want to do next? ," Remy and Casey had a divergent interpretation of the events, which Remy articulated in a unique way.  What will Casey want to do next? ",0,0,1,0.10710573196411133,0.9450852870941162
1077,1077, Robin and their friends wanted to go to a movie so Robin looked up movie times online. Why did Robin do this? ," Robin and their companions wanted to go to a movie, so they searched for the schedule online.  Why did Robin do this? ",2,0,0,0.12039560079574585,0.9173687100410461
1078,1078, Carson wanted to be a engineer so he attended school to get a degree. What will Carson want to do next? , Carson aspired to be an engineer and undertook academic studies to acquire the required expertise.  What will Carson want to do next? ,1,1,2,0.11378622055053711,0.85024094581604
1079,1079, Austin sat on Bailey's lap because all the other chairs were taken. How would Austin feel afterwards? , Austin plopped down next to Bailey because the other seating options were unavailable.  How would Austin feel afterwards? ,0,0,2,0.12074893712997437,0.8761612772941589
1080,1080, Lee gave their friend Taylor a smile and laughed when Taylor made a joke. How would Taylor feel as a result? , Lee offered a playful smirk to Taylor and chuckled lightheartedly at Taylor's humorous anecdote.  How would Taylor feel as a result? ,1,1,1,0.09124737977981567,0.8579549193382263
1081,1081, Casey called Aubrey's parents to check how are they doing. How would you describe Casey? , Casey contacted Aubrey's caregivers to enquire about their well-being.  How would you describe Casey? ,2,2,1,0.14661085605621338,1.0110282897949219
1082,1082, Sydney asked the teacher if Ash could have one when they were handing out books. What will happen to Ash? , Sydney requested the teacher's permission for Ash to receive a book during the distribution process.  What will happen to Ash? ,1,1,2,0.1267470121383667,0.8655398488044739
1083,1083, Carson said thank you to his aunt for the strange and unwarranted gift she gave him. Why did Carson do this? , Carson acknowledged his aunt's generosity with a nod of appreciation for the enigmatic and unsolicited item she had bestowed upon him.  Why did Carson do this? ,2,2,2,0.10857260227203369,0.8775403499603271
1084,1084, Jesse broke her leg and could not take the students on the trip after all. What does Tracy need to do before this? , Jesse sustained an injury to her leg that made it impossible for her to lead the students on the previously scheduled trip.  What does Tracy need to do before this? ,1,1,1,0.07645481824874878,0.6587281823158264
1085,1085," Kendall's best friend, Anne, was getting married.  However, Kendall knew nothing yet. How would you describe Kendall? "," Kendall's companion Anne was planning to exchange vows, but Kendall remained uninformed.  How would you describe Kendall? ",0,0,1,0.2280198335647583,1.138257622718811
1086,1086, Jordan shared their experience after wining the champion through different difficulties and challenges. How would Others feel as a result? ," Jordan discussed their remarkable achievement, emphasizing the difficulties they successfully navigated to reach the top.  How would Others feel as a result? ",1,1,0,0.06541603803634644,0.5818864107131958
1087,1087, Alex made their escape out of the dangerous building that was on fire. What will Alex want to do next? , Alex managed to evade the inferno and reach the exit.  What will Alex want to do next? ,2,2,2,0.11186438798904419,0.8369773626327515
1088,1088, Ash bought clothes for his new year at school. What does Ash need to do before this? , Ash obtained some garments for the start of his academic journey this year.  What does Ash need to do before this? ,0,2,2,0.14257073402404785,0.8743981122970581
1089,1089, Remy left school on account of having the flu that day. How would Others feel as a result? ," Remy was unable to attend school due to a sudden illness, specifically the flu, on that particular day.  How would Others feel as a result? ",0,0,0,0.09855043888092041,0.7580883502960205
1090,1090, Cameron was pushing her baby Aubrey in her stroller through the park. Aubrey threw toys out of the stroller. How would Cameron feel as a result? , The parent (no gender specified) was pushing their baby Aubrey in a stroller through the park when Aubrey decided to express their playful side by tossing toys out of the stroller.  How would Cameron feel as a result? ,1,1,1,0.05107492208480835,0.6631235480308533
1091,1091, Aubrey pulled them over for speeding too fast on the highway. How would you describe Aubrey? , Aubrey pulled them over for exceeding the posted speed limit on the highway.  How would you describe Aubrey? ,1,1,0,0.17266511917114258,0.9809694290161133
1092,1092, Lee told Carson about an idea for a start up company. Carson told Lee it was risky to do it. How would Lee feel as a result? ," Lee mentioned their entrepreneurial project to Carson, who responded with concerns regarding the venture's level of uncertainty.  How would Lee feel as a result? ",2,2,0,0.08690536022186279,0.704046368598938
1093,1093," My friend was selling popcorn to raise money for the Boy Scouts. Tracy loves popcorn, and placed a large order. Tracy gave money to my friend for the popcorn. What will Tracy want to do next? "," My associate was conducting a fundraiser for the Boy Scouts through popcorn sales, and Tracy - who has an affinity for popcorn - placed a significant order and provided payment to me.  What will Tracy want to do next? ",0,0,0,0.06777656078338623,0.879672646522522
1094,1094, Riley knew Jesse was a shoplifter so they regarded Jesse with suspicious eyes. Why did Riley do this? ," Riley eyed Jesse warily, their gaze a mix of distrust and uncertainty as they tried to figure out what was going on beneath the surface.  Why did Riley do this? ",2,2,1,0.06195741891860962,0.6499592661857605
1095,1095, Riley knows someone stole the necklace out of the drawer. Riley watches Jesse with watchful eyes. Why did Riley do this? ," Riley's gaze is fixed on Jesse, sensing something fishy about the missing necklace.  Why did Riley do this? ",1,1,1,0.08697795867919922,0.7934615015983582
1096,1096, Carson returned to Robin's house because Carson left his car keys on the table. What will Robin want to do next? ," Carson returned to the residence to obtain his vehicle keys, as he had inadvertently left them on the surface.  What will Robin want to do next? ",1,1,1,0.09696471691131592,0.8023896217346191
1097,1097, Taylor caught a cold in her throat and it wouldnt go away. How would Taylor feel afterwards? , Taylor struggled with a lingering respiratory issue that refused to clear up.  How would Taylor feel afterwards? ,2,2,2,0.07314842939376831,0.6330140233039856
1098,1098, Robin built a snowman in the snow and gave it a new name. What will Robin want to do next? , Robin created a seasonal sculpture in the white landscape and assigned it an identifying label.  What will Robin want to do next? ,2,2,2,0.09200513362884521,0.6187421679496765
1099,1099," Kendall wanted to learn how to draw so they bought a pencil, paper, and instructional video. What will Kendall want to do next? "," Kendall wanted to enhance their creative skills, so they purchased a pencil, paper, and an instructional video to learn the basics of drawing.  What will Kendall want to do next? ",0,0,0,0.08417057991027832,0.8672031164169312
1100,1100, Robin changed Aubrey into clean clothes after Aubrey spilled her bottle all over herself. What will happen to Robin? , Robin supported Aubrey's wardrobe change when she became unexpectedly covered in her own drink.  What will happen to Robin? ,0,0,0,0.12450718879699707,0.959602952003479
1101,1101," Not wanting to raise too much consternation, Jesse ultimately believed every word. What will Others want to do next? "," Jesse was cautious about stirring up controversy, but he accepted the statements as true without further questioning.  What will Others want to do next? ",1,0,0,0.04537326097488403,0.46513503789901733
1102,1102, Jordan affected the children's grades by offering extra tutoring after school. How would you describe Jordan? , Jordan's dedication to providing additional academic support after school positively influenced the students' learning outcomes.  How would you describe Jordan? ,1,1,1,0.08820831775665283,0.7584155201911926
1103,1103, Addison was feeling sick and in pain and Sydney saw that. How will Addison feel about Sydney? ," Addison was feeling unwell and in distress, and Sydney caught sight of them.  How will Addison feel about Sydney? ",0,0,2,0.07459938526153564,0.6776019334793091
1104,1104, Skylar went to the dentist who set an appointment to get his tooth filled. How would Skylar feel afterwards? , Skylar went to the dentist's office and arranged a meeting to have their tooth repaired.  How would Skylar feel afterwards? ,0,0,0,0.11778700351715088,0.8289408683776855
1105,1105, Remy gave Skylar her account so Skylar could play the game. Why did Remy do this? ," Remy shared his account credentials with Skylar, allowing them both to engage in the game together.  Why did Remy do this? ",1,1,1,0.1332700252532959,0.9714677333831787
1106,1106, Jan needed help with math and got tutoring from Kia and improved her work. How would you describe Kai? , Jan sought out tutoring from Kia and was able to enhance their mathematical abilities.  How would you describe Kai? ,2,2,2,0.16696810722351074,1.0044429302215576
1107,1107, Sydney wanted to show Kai the new tablet they got so Kai crowded around Sydney. How would Kai feel afterwards? ," Sydney was excited to introduce Kai to their latest tablet acquisition, and Kai drew near to get a closer look.  How would Kai feel afterwards? ",0,0,0,0.083859384059906,0.6872163414955139
1108,1108, Remy clicked on the email button and emailed their entire office. What does Remy need to do before this? , Remy initiated an email to the entire workplace with a single click.  What does Remy need to do before this? ,1,1,2,0.1088452935218811,0.8787525296211243
1109,1109, Riley looked at Jesse. What will Riley want to do next? ," Riley looked in Jesse's direction, their eyes meeting for a brief moment before moving on to other things.  What will Riley want to do next? ",1,1,2,0.09731799364089966,0.7497850656509399
1110,1110, Sasha helped her friend Liza who was in a bad situation. Liza refused to help herself and went back to the bad situation. How would Sasha after Liza refuses help? ," Sasha lent a hand to their friend Liza who found themselves in a tough place. Despite Liza's initial resistance to accepting help, Sasha's intervention led to a positive resolution.  How would Sasha after Liza refuses help? ",2,2,1,0.08861970901489258,0.8268926739692688
1111,1111, casey was doing an experiment so she kept the mice up all night. What will happen to the mice? , Male,2,2,2,0.008410509675741196,0.038242340087890625
1112,1112, Bailey had the exams in her hand when the class started. Bailey passed Jesse an examination booklet. What does Bailey need to do before this? ," The instructor, Bailey, had the assessments ready as the students arrived. They distributed examination materials to Jesse and the rest of the class.  What does Bailey need to do before this? ",0,0,2,0.08162212371826172,0.7038444876670837
1113,1113, Taylor helped Ash move and carried all the boxes. How would Taylor feel afterwards? ," Taylor provided invaluable assistance during the move, taking on the responsibility of carrying all of Ash's boxes with ease and efficiency.  How would Taylor feel afterwards? ",2,2,0,0.08702170848846436,0.8676946759223938
1114,1114, Cameron got out of the way of the team of horses. What will Cameron want to do next? , Cameron cleared the path for the team of powerful horses to thunder by.  What will Cameron want to do next? ,1,1,1,0.09365338087081909,0.7465214729309082
1115,1115," Sasha sat down after lighting the their house on fire, watching it burn around her. How would Sasha feel afterwards? "," Sasha took a seat, surveying the smoldering ruins that had once been their cozy dwelling, the warm glow of the flames casting a melancholic light on the devastation.  How would Sasha feel afterwards? ",0,0,2,0.06459474563598633,0.6452348232269287
1116,1116," After many months of hard work, Addison eventually got a car. What does Addison need to do before this? ", Addison's persistence paid off when they finally secured a shiny new set of wheels after months of diligent work.  What does Addison need to do before this? ,2,1,1,0.0688704252243042,0.5715603828430176
1117,1117, Carson tried to fight Robin last night when they were drunk. How would you describe Carson? ," The situation escalated between Carson and Robin last night, resulting in a physical confrontation, despite their inebriated state.  How would you describe Carson? ",2,2,0,0.1019371747970581,0.7951914072036743
1118,1118, Robin changed Aubrey into clean clothes after spilling food over the dress they were wearing. Why did Robin do this? ," Robin assisted Aubrey in exchanging their soiled garb for a fresh set of clothes, ensuring they were comfortable and presentable despite the mishap.  Why did Robin do this? ",2,2,2,0.0778464674949646,0.7445158958435059
